 ,Area,Mean,Min,Max,X,Y
509,0,166,166,166,820.500,1938.500
510,0,190,190,190,818.500,1931.500
511,0,175,175,175,888.000,1933.000
512,0,178,178,178,895.000,1958.500
513,0,188,188,188,872.500,1965.500
514,0,170,170,170,865.500,1972.000
515,0,171,171,171,805.833,2204.833
516,0,169,169,169,735.167,2206.833
517,0,194,194,194,690.500,2154.167
518,0,167,167,167,697.167,2170.833
519,0,175,175,175,741.833,2090.167
520,0,167,167,167,743.167,2276.833
521,0,181,181,181,799.833,2280.833
522,0,176,176,176,813.167,2276.167
523,0,179,179,179,803.167,2338.167
524,0,164,164,164,774.500,2374.833
525,0,159,159,159,1395.000,2817.000
526,0,148,148,148,1406.500,2774.000
527,0,167,167,167,790.000,2228.500
528,0,180,180,180,856.000,2160.500
529,0,195,195,195,642.500,1931.000
530,0,184,184,184,634.000,1944.000
531,0,196,196,196,628.500,1910.500
532,0,184,184,184,744.500,1897.000
533,0,176,176,176,763.500,1896.500
534,0,197,197,197,618.167,1879.167
